,A2M,ACADM,ACADVL,ACTA2,ACTB,ADA,ADIPOR1,AFDN,ALDH2,ALS2CL,AMFR,ANAPC11,ANKRD13A,ANXA2,APOL1,ARNTL2,ASF1B,ASPM,ATAD2,ATAD5,ATL2,ATP1B1,AURKB,BACH2,BASP1,BCAS4,BCL2,BCL2A1,BGN,BHLHE40,BHLHE41,BLVRA,BPNT1,BRI3BP,BUB1,C12orf75,C1QA,C1R,C2orf88,CALM3,CAPN2,CARHSP1,CCDC167,CCDC88A,CCNB1,CCNB2,CCR7,CD14,CD163,CD180,CD19,CD2,CD24,CD27,CD274,CD38,CD3D,CD3E,CD3G,CD4,CD40,CD68,CD72,CD79B,CD83,CD8A,CD9,CDC6,CDCA3,CDK1,CDKN2C,CDT1,CEACAM8,CENPE,CENPI,CENPN,CENPU,CEP55,CEP57,CHI3L1,CHI3L2,CKAP5,CKS1B,CLTB,COL14A1,COL4A1,COL4A2,COL6A1,COL6A3,CPE,CPEB4,CPNE5,CPVL,CR1,CR2,CSF2RA,CSF2RB,CST3,CST7,CSTA,CTNNA1,CXCL12,CXCL13,CXCL14,CXCR5,DBI,DCAF12,DCK,DCN,DEPDC1,DERL3,DESI2,DHFR,DHRS9,DMC1,DNAJB9,DOCK1,DOCK9,DSC2,DSCC1,DSP,DST,DUSP16,DUT,EAF2,ELL2,ENAH,ENG,EPAS1,EPCAM,EPS8L2,ERH,ERO1A,EVA1C,EXO1,EYA3,F11R,FABP5,FAM241A,FAM76B,FANCA,FANCB,FANCI,FBXO32,FBXO5,FCER2,FCGBP,FCGR3A,FCRLA,FDCSP,FEN1,FGD6,FGF7,FLNB,FLT1,FUCA1,GATM,GBP1,GBP5,GIMAP4,GINS2,GIPC1,GJA1,GLUL,GMNN,GNA13,GPNMB,GPR34,GPR87,GRHPR,GSN,GSTP1,H1F0,H2AFX,H2AFZ,HADH,HAUS8,HELLS,HIST1H1E,HIST1H4C,HMCES,HMGB2,HMGN1,HMMR,HMOX1,HS2ST1,HSPA1B,HSPB1,HSPB8,ID1,IFI44L,IFI6,IGFBP7,IGHA1,IGHD,IGHG1,IGHG3,IGKC,IGLC1,IL13RA1,IL32,IL33,IL7R,ITGAV,ITGAX,ITGB5,ITIH5,ITK,ITM2B,ITM2C,JAG1,JCHAIN,JUP,KATNAL1,KDR,KIF11,KIF18A,KIF20A,KIF20B,KIFC1,KLHL6,KLRB1,KRT13,KRT14,KRT5,LAPTM4A,LAT,LBR,LCP2,LEF1,LEPROTL1,LGALS3,LGALS3BP,LMNA,LMNB1,LMO2,LMO4,LPAR6,LPP,LRP10,LRRK1,LSM6,LUM,LYPD3,MAGI3,MAL,MAP1LC3A,MAST4,MCM2,MCM3,MCM7,MCM8,MCTP2,METAP2,MGP,MICAL3,MKI67,MNS1,MOB1B,MOXD1,MPC2,MREG,MS4A1,MSH2,MSH6,MTF2,MXD3,MYBL1,MYO6,MYOF,NANS,NCAPD2,NCAPG2,NDC1,NEIL1,NIBAN3,NME1,NSD2,NUDT1,NUDT21,NUF2,NUGGC,NUSAP1,ODC1,OGFRL1,ORC1,ORC6,OXNAD1,P2RX5,PARM1,PAX5,PCNA,PDCD1,PDE3B,PECAM1,PFKFB3,PHACTR1,PHF6,PIK3C2B,PIK3CG,PLA2G2D,PLCG2,PLEKHF2,PM20D2,POLH,PPIF,PRC1,PRKD3,PSIP1,PTGDS,PTP4A3,PTPRC,PTPRS,PXK,RAB11A,RAB7A,RAD21,RASGRP3,RASSF6,RFC1,RFC3,RGS5,RNASE1,RNF144B,RNF19B,RNF207,RRM2,RRM2B,RUBCNL,S100A11,S100B,SAT1,SDC1,SEC14L1,SEL1L3,SEMA4A,SERPINB1,SGO2,SGPP2,SH2D1A,SIAH2,SIVA1,SLBP,SLC15A2,SLC2A5,SLC30A4,SLC40A1,SLK,SMC2,SMC4,SNCG,SNRNP25,SNRPB,SNRPG,SOX5,SPAG5,SPARC,SPATS2,SPC25,SPINT2,SQOR,SSR4,STAP2,STK39,STMN1,STRBP,SUSD3,SYVN1,TACC3,TAGLN,TCF3,TCF7,TCL1A,TCP11L2,TFDP1,TIFA,TIGIT,TIMD4,TJP1,TK1,TM4SF1,TM4SF18,TMBIM1,TMED8,TMEM106C,TMEM119,TMEM131L,TMEM255B,TMPO,TMSB4X,TNFAIP2,TNFRSF13B,TNFRSF17,TPD52,TPGS2,TPX2,TRIM59,TROAP,TTC9,TUBB,TXNDC5,TYMP,TYMS,UBD,UBE2C,UBE2E1,UBE2G1,UBE2T,UHRF1,USP1,USP22,VEGFA,VIM,VPS37B,WARS,WDR76,WEE1,XBP1,XRCC2,YOD1,ZDHHC13,ZWINT
CD163,0.5084995397979435,-0.21058903311805957,0.11669112993186159,0.16590261209327212,-0.6594673650397104,0.1497126506282792,0.09025300247968467,0.15846851732360578,0.3541738088430501,0.04685046985356848,-0.23805152102085245,-0.0008479556345111614,-0.3741694369756549,0.11508777974027705,0.3092551855579146,-0.11057523922467553,-0.03870261913124186,-0.21496189811189761,-0.25172400890664565,-0.3627329934673607,-0.2531477184481204,0.2591147130209539,0.028781752103090752,-0.21847475106323389,-0.4552528372397458,-0.348371961958394,-0.2246046393665675,-0.35680089569753026,0.2691571551370533,-0.1386805159424512,-0.4036368868255759,0.09993302891989571,-0.16270463512893552,-0.06792126413398229,-0.18687565737775172,-0.19057981373478175,0.6025698768480409,0.2184904984634006,0.029665324888969915,-0.05507844732000599,0.3632291280250679,0.09637474767848844,-0.0440934606900319,0.3479990625333622,-0.19876860531002166,-0.00987460594503772,-0.07865442390634705,0.35935065516932496,0.9230213140241293,-0.5079288487179818,-0.5758252534677346,-0.2916899883403581,-0.5877683945827796,-0.12511443271602726,0.10374976597376635,-0.10225891209698866,-0.26383139083615703,-0.0885219457235877,-0.12087899603920356,0.09537102585870205,-0.4462857487210913,0.23876826623878758,-0.586381903544431,-0.4965107842287616,-0.6871978268151269,0.16040510589498264,0.3771802507171344,-0.207499560888208,0.12520480155043145,-0.2644960766956861,0.08785971509074347,0.050099563475136236,-0.14563973489104923,-0.22340944353292103,-0.0363709766553957,-0.27423425582971683,-0.11717657160888055,-0.13711302575343898,-0.32453163326449846,-0.05518917796523221,-0.7599053382679587,-0.10745734014068081,-0.21076079286411087,0.17546712998352082,0.19229253355580547,0.11501663581293584,0.24743150533510505,0.24752275853482195,-0.03874437865225837,-0.03473157693675195,0.11250254288083886,-0.0252283779245719,0.4239353973078362,-0.838616497039599,-0.6581663275790021,0.13424151079844804,-0.022640753526397953,0.6918860865067619,-0.004281361992539329,-0.09109871269991464,0.07909391565066858,0.40335224511376055,-0.9270556809692141,0.0861959453274838,-0.6936173880058879,-0.09911848705887555,0.0226361455958215,-0.3741119826236171,0.2019161404987517,-0.26549089875310544,0.4144776303974856,-0.08781833584016992,-0.3301756288564867,0.200263215485093,-0.05413571050723005,0.08989302049256781,0.14470016662887783,0.08973769254056327,-0.035662094079390756,-0.1210444266994561,-0.1742390557619525,0.1298854547554108,-0.12351047693189611,-0.09131643398494241,-0.333955918758597,-0.02770530984207763,-0.08676752319955076,0.2068459069286516,0.06332864320086165,0.1622688058378182,0.18202780715240835,0.0779898976112039,-0.09328909863217129,0.4114219536948932,-0.09489449977943752,-0.05204584388048639,0.18118446185824943,-0.2773428849004417,0.08431613304790019,-0.2928626167649543,-0.23914771563404288,-0.39131439693116365,-0.2287837828675454,0.0007771556411486854,-0.2337157370101113,-0.6928432285542395,0.1411297030799232,0.34077701690610157,-0.4169257360233929,-0.268918582369222,-0.295413631829681,0.005783149542406031,0.01735046035721029,0.26948412593486726,0.013867928950714686,-0.33961166088115013,0.01103900059081437,0.17031330584739077,-0.15429974081964443,-0.1381744023029065,-0.1339396669630149,0.2566062008249762,0.19278422544820864,0.28759854420220893,-0.18877405917056259,-0.4049755262589929,0.1838189199958033,-0.25071063535329613,0.10511693155611448,-0.03281197836689673,0.4888103325414416,0.5752798431421334,0.34086958273080986,0.04114851598702579,-0.28478255303219535,-0.22005321901724909,0.006698253627153108,-0.2980660906855019,0.13394807279129248,-0.19759813955901714,-0.03134085328812462,-0.19858449275619916,-0.2833920103347021,-0.1425931630009219,0.2263525871986071,-0.11592945206017256,0.01836313079350962,0.27241247114198414,0.15889301887759189,0.3329812318162347,-0.2571939058965706,0.36051895237434267,0.03625395658605884,0.45341719045964374,-0.6025278537168328,0.5364369451895221,0.09209970551590024,0.4521079494218387,0.18452889997529934,0.16153871221386085,0.11198963789174185,0.09599485091641169,0.15327124858139515,-0.08519079975499659,0.1468284567665905,0.2062412940932998,-0.1422733526828628,-0.03679477619572163,0.06288010433667196,0.1898652327822621,0.17623505991341595,0.5641665936220954,0.1199349304425217,-0.03435827334030809,0.04773915685549273,-0.22028308089734852,-0.10938819682203428,-0.012984328775514297,-0.30003387013388666,-0.05685502437781754,-0.22680186673780245,-0.2255036522191646,-0.000507520357762978,-0.0816475155912503,-0.046342159890495775,0.05737247876044645,-0.05747094033807082,-0.3242372612480461,-0.01116312511417242,0.1602856805103635,-0.13298450476631596,0.29161768579173636,0.11110952038737104,0.5225716091758889,-0.23019791903446402,-0.1318229489068639,-0.039215022174444995,-0.12934348239946247,-0.19268510520117674,0.02294868670762204,0.0373353932690901,-0.400376045840263,-0.31813223780016003,0.08476517878192678,0.08396373761087846,0.12121572487223564,0.018447400556123213,-0.04422920892839557,-0.24944073841414413,-0.25497378461200604,-0.2472955930542168,-0.3429380348464938,-0.2684629479152682,-0.33650166320584796,0.412107921693528,-0.462827963275823,-0.19233853007596485,0.08527274675513935,-0.08150432221986316,-0.1213393857679476,-0.14144873416371195,-0.06814760371529693,-0.8083899202661845,-0.26056336476504105,-0.28143284551845754,-0.3233107794342517,0.2509635822142155,-0.2181002090655265,0.05765212589840836,0.40124270429310727,0.1310998478407816,-0.18927855952665448,-0.1675926890911477,-0.38163379156764043,-0.28921923390985727,-0.37522395019539667,-0.21059704847637856,-0.18359665415383722,-0.18211538863810275,-0.2112322385734713,-0.16578279727997153,-0.013945075922408644,-0.07890030512803628,-0.4535589937878626,-0.10839119121927561,-0.12665924631662384,-0.2568969448440589,0.11795367922204734,-0.5384072237976805,0.33312233539079916,-0.6553504452509724,-0.07221347196830477,-0.19487180306091864,0.14360139887139217,0.3058864305197464,0.03530085042389837,-0.606713166194488,-0.2867206181587237,-0.3327191377066785,-0.21467918635868494,-0.11767273985325884,-0.5845299682893264,-0.5814789924561192,-0.2849688354421004,-0.28385220958760277,-0.026711702011637757,0.03309523529620929,-0.35577346629181633,0.03476754849229801,0.14525556090906824,0.20169913598812075,-0.34615818173816026,0.5584282775092564,-0.4121901629368447,-0.19266894595349346,0.09135756176319701,-0.4059682125633598,-0.13856014232582067,0.05138368221611432,-0.2877021091320366,-0.1656301658453462,-0.025531007637579664,0.523535785052634,0.0831210677994024,0.10254876784477576,0.17330225591923806,-0.22271008431174555,-0.3109488604776118,-0.5637176104777372,0.23139579760898055,0.35568874833380104,0.5988035159247488,0.5639265697150723,0.18686804205755947,-0.26947065124252334,0.14804530941180677,-0.033976594594030435,-0.20883169271600105,-0.021603867366459476,-0.22945846852542512,-0.06911264493315375,-0.003123926584844334,-0.24044962746212745,-0.2683052463151988,-0.18860576407463472,0.04710664365964978,0.6595747622405135,-0.15177312394845108,-0.35220197823337474,-0.39014458491656767,0.19577919114294745,-0.34123549101219336,0.032466726484045604,-0.4046656012851049,0.08643907511494897,-0.12852201032872398,0.03286223002532456,0.05451873721845159,-0.1269672954023429,0.026675293251875815,0.10611894076620423,0.4133090119212474,0.12319238195652361,-0.34080539551738576,-0.02763720637554375,-0.6156725672012496,0.02274823163648366,-0.14969329827850728,-0.3160686079030292,-0.10826833811684218,0.004926887790414585,-0.049934629575971466,-0.4793024065504664,-0.09541436326581769,-0.2463396811714817,-0.34389436585873917,-0.25806526066910584,0.152896112169596,0.20717941822127467,0.03722751232593946,0.24928481621411294,0.2588013343643657,0.16463943830013775,-0.33531918106381303,-0.31259778090236323,-0.10164717674964778,-0.4538318509437404,0.20755773802516186,-0.3922739776368382,-0.2878995392431532,0.37823884627734167,-0.5158530197294908,0.21344064377433752,-0.3027455476996476,-0.2357895852182577,-0.07914415353263697,-0.4320523881907293,0.04732267262958068,-0.21582249944826398,-0.534169793583142,0.6384164731634429,0.39655636271684186,-0.3322268006530533,0.07740477278124465,0.07489382426408692,-0.21577571110504393,-0.15434473095297888,-0.06920718224056274,-0.03852432391716509,-0.5046710957378987,-0.09030082640839851,0.13699949371961512,-0.007498830453261492,0.013233931690349225,0.11182691313443621,-0.3204117189491721,-0.40792011776564885,0.4539042339279796,-0.050583730810919415,-0.06530838074720362,-0.20728779980706563,-0.1900024568604827
CR2,-0.16705306533144218,1.082504571298143,-0.6823582372888668,0.03731119949816786,1.0809140063728482,0.9064866947022274,-0.13589592427156838,-0.6420355484018597,-0.2424808858908708,-0.2140423558859159,1.159401382458427,0.9909179000429273,1.3150761929376207,-0.9345008176830515,-0.788520002436254,-0.7806667964178134,1.3110508310834328,1.202511768879614,1.0224262814925333,1.255158567107137,0.045081189818233114,-0.9715081892436466,1.2158510885874936,1.415528889425461,1.3763370775313146,1.4791398990400704,0.040391280070357055,1.0803910016735547,-0.3367766770558912,-0.5655267129113908,-0.6492001353745069,-0.46574264822202016,1.2621962731909218,1.4205137791103128,1.2635951604906386,1.1399463261572735,-0.9229671510429944,-0.5387705137036805,0.9850170032570168,1.0078433290875466,-0.672044716243983,0.6999922457648569,1.2517193476458015,1.0240609678896015,1.272731816898907,1.1237681984854657,-0.2537322696009008,-0.2659687555871093,-0.20221623027373645,1.1729850316731787,0.9282196533724804,0.1347492093015996,-0.6907799129695104,0.6863719698616426,-0.5031307669146355,1.3633892797653624,0.13527888859545506,0.14039609103013545,0.15770246247814082,-0.09942121602163605,1.2457083927164336,0.12220262844376759,1.2012181780470366,1.4632577933555024,0.9062454723917228,-0.18514984447729782,-0.6968222480340867,0.968534720414535,0.8891462809104526,1.3017628026720447,0.8714380951660742,0.9041047596430684,0.04946876847352828,1.1848324734727576,0.9221657149369624,1.0240916444381623,0.9806664854781144,1.0927551820734542,1.134472695316482,-0.44469867320934237,0.07936740096598724,1.113539468492833,0.9925441852434101,-0.2762421739976205,-0.333749315739591,-0.09290757443240394,-0.11691588729722602,-0.2943285447708576,-0.45577502744690784,-0.37414891097407005,-0.5830594356523335,1.1610789916896882,-0.8366651818239652,1.198553651405386,1.533929503899474,-0.7417014013543991,-0.09436140322638006,-0.747329882963427,-0.5996229395941962,-0.38828864030716054,-0.36358942641511016,-0.06291000212421682,1.184533996049206,0.5207172262660877,1.1518438058294838,0.8642370023565941,1.121141951250403,1.5062925522828787,-0.6533488474414081,1.099251973466055,-0.27558342158338156,1.1026625637961003,1.3399431109717574,0.5976318420253512,0.9506645468293098,-0.3081476673070123,-0.7756927202372889,0.04005050854084025,-0.7963284811528695,1.0742610323902169,-0.4494937243621079,-0.32721921650831715,-0.7541900968126714,1.1373867140568303,1.437778846280731,-0.3758013431936745,-0.18632529300296444,-0.24038402264512337,0.6102804969343124,-0.23515544402482738,-0.6503860268107073,1.0008067072512892,-0.6185816509766033,-0.8944326070379741,0.9368202689626203,0.9958228052159421,-0.5643068087494527,0.5908721022848271,0.8756600197055302,1.3446281938417586,1.3083531507545845,1.161426147312508,1.2502026488935178,-0.5136387500551103,1.0632985142645597,0.9423991109270048,-0.5081046422292093,-0.53769922164209,1.3184235516589244,0.7680781800233462,1.141519412284304,0.9127399065115129,-0.19671909912075267,-0.6614556418127546,0.025347020524925382,0.94444289370621,0.02211218946540702,-0.5199742512869685,-0.34338075612880825,-0.051173628075502464,1.1200731819705663,-0.5558222696751658,-0.6452973339864767,-0.11835682715503638,1.3224870769761385,1.3556373737140437,0.5712844087691872,-0.6887130419890135,-0.8405926685781803,1.1407002850282513,-0.8792972489131032,0.6472162564934871,-0.5833616433733232,1.0171034704030324,1.2142691343233663,0.979166596114106,0.8746772618680377,1.5201670117388462,1.3209726691474752,1.367427745561217,1.4093771109251447,1.542290165473121,1.5503420261151486,1.2941316948996604,-0.01672528387274347,1.0644005035478057,-0.06573881689032521,-1.0058483580690352,-0.9355751794725875,-0.4392162139868148,-0.26352344078749174,-0.3706904078357185,0.16403270763423802,-1.0680161699601396,0.9948366595873913,-0.46177596594306614,-0.31295172755109063,-0.6226727208061107,-0.7637097012130115,-0.7828151698662559,-0.07263864884656018,-0.4876188729932573,-0.6346004233792689,-0.5601330913470183,-0.5972407900922428,-0.7281201292454296,0.9286134376252804,0.30126792125114765,-0.8129819859352699,-0.4324185124108741,-0.9965407413165226,-0.23795043524183815,-0.5831172535678181,1.298664583078278,-0.12461780111808811,1.3152100070847774,1.0551786746060763,0.9108899115369307,1.170420945571943,1.112418249240387,1.5603423868796171,-0.49083016736412205,-0.5853187678793973,-0.8229268274275222,-0.7349076302785715,-0.5642861669943948,0.3857988939956647,1.4677994930192004,0.030509090027793905,-0.04075700995009566,-0.09989850183578605,-0.7892678444068015,-0.5764052328880284,-0.610265070325004,1.3627263756811552,1.3699148605448443,-0.4034438305808615,-0.60935105321408,1.4239235225323859,-0.16896711007251997,1.2103709604498603,1.3150921601175145,-0.49822876545489864,-0.9252812714619058,-0.48671364622825813,-0.4568176142817221,0.03887681134138939,-0.6408577043509052,1.2682779376537894,1.250892472768782,1.3761883623854072,1.2213267862474624,1.1999837992238163,1.0128702938309313,-0.5090061451931369,1.2990825368195242,1.4112700942480803,0.531013027882187,0.9416365753223289,-0.16107362620270382,0.8937560689693995,-0.41041036067747166,1.1666378347830555,1.2075283654642714,1.3298400487602433,1.317086586141769,0.7668464913792385,1.3792335052598714,-0.2028948251398779,-0.9456746694659804,0.9821849738563849,1.047937662671369,1.1741109856888414,1.3067365194413674,1.3823033453755893,1.337485978826086,1.0476636113046387,1.161039756681087,1.0201429361145347,1.3267818374102887,1.1571331413260761,1.2591753015802933,1.314534303543009,1.415479520914761,-0.23437842795074004,0.9516399288054885,0.8927480945267667,-0.009245527068587606,1.6736594649643344,-0.28666783618272434,1.424097462050224,1.2032254757682197,0.9500466938786033,-0.27474912478484553,-0.735215650220066,0.5153526808980964,0.5991065383611535,1.4134382299408512,0.8973017743757941,1.1382753450798542,0.7432202082520397,1.2728355983955364,1.4777738842645858,1.096404826357844,1.29494938869697,0.10296231094205417,0.9619121142170586,1.4555744805095712,1.0061837646722431,1.0313031794356746,-0.5085994528295008,0.8377078942138254,0.5845030301361256,1.3293070616074028,0.2292712141089112,-0.05938680632210488,0.9950787115315984,1.2181857902881623,0.5101114267312958,1.4016699795883436,1.2783946761390477,-0.17332367216144323,-0.5555936660065284,0.7511351017035289,0.12916975383972673,-0.3597059558360741,1.2409287786814152,0.9546612420887955,1.0990888792885152,-0.9791106409490163,-1.0433575103977726,-0.5632970821419078,-1.0470813705130089,0.953310642417273,1.4873223096914223,0.8133942384592151,-0.2956406937051271,1.1310129984304171,-0.4752702989628069,0.7517583898305544,1.2880276821833754,1.140352918601639,1.4333487209517124,1.1612650153760815,1.2792536791032458,0.7137522666641432,0.5240567780058063,-0.18378287110496408,1.30747920524882,1.3839330116447663,-0.2956874031237649,1.320585216439137,1.1753544368454572,1.009414283543013,0.5481502076824719,1.2769184815137307,1.0617378639263708,0.9087366103447253,1.2052521602672668,-0.5212555988595566,-0.42943618442964454,-0.32933290246887664,-0.4924634246922861,1.268778819099034,1.1860205076842636,1.4718525508145006,1.1497967556885633,1.1511129111470122,1.5171323386829163,-0.040051719147779635,1.2226589425583503,0.30784795438594403,1.6429871356433456,0.0221234402578665,1.0106002741787055,1.231494306604241,0.7747650709533065,0.6444654723082472,-0.6951278353190288,1.0871818316172832,-0.8145275103725489,-0.2238127711698075,-0.587520494109151,1.3935937707044261,1.1773757158299691,0.9828507273931223,1.50805449113309,-0.1431574800552053,1.376249107009239,0.7798737092161826,-0.4157072710239815,-0.31392745794534654,0.7069676155025907,1.2150679328351532,1.0841390376131188,1.1705415329760933,1.2014970341193725,1.021029133747613,0.3157486961298435,1.2772793197874062,-0.23561728168893775,-0.6558250573563409,1.2329455657684123,-0.8394388262903213,1.0713411077721784,1.0573031540196063,1.0757107107620967,0.891498712734325,1.1493803890443872,1.2417993621448686,1.206425881404785,-0.33526644964758373,0.27605659773301083,-0.06753308015789367,-0.45654696417503826,1.4103220731885924,1.2243452151116467,-0.7207853714151372,0.9050898145456062,0.10536245252545982,0.05881379517298206,1.301685881534628
